Impact category,Technology,infrastructure,fuel provision,operation,pollution control,transmission,ccs
Ammonia emissions,tech1,22.2222222222222,11.1111111111111,33.3333333333333,50,66.6666666666667,5.55555555555556
Ammonia emissions,tech2,38.8888888888889,22.2222222222222,55.5555555555556,77.7777777777778,100,11.1111111111111
Ammonia emissions,tech3,29.1666666666667,16.6666666666667,41.6666666666667,58.3333333333334,75,8.33333333333333
Ammonia emissions,tech4,12.8333333333333,7.33333333333333,18.3333333333334,25.6666666666667,33,3.66666666666666
Ammonia emissions,tech5,35,20,50,70,90,9.99999999999999
Carbon monoxide emission,tech1,16.6666666666667,11.1111111111111,27.7777777777778,38.8888888888889,50,5.55555555555556
Carbon monoxide emission,tech2,66.6666666666667,44.4444444444444,77.7777777777778,88.8888888888889,100,22.2222222222222
Carbon monoxide emission,tech3,50,33.3333333333333,58.3333333333334,66.6666666666667,75,16.6666666666667
Carbon monoxide emission,tech4,22,14.6666666666667,25.6666666666667,29.3333333333333,33,7.33333333333333
Carbon monoxide emission,tech5,60,40,70,80,90,20
